100472	122985	set	17	3	3	0.0	0.0	4	1
100472	122985	set	17	10	1	0.0	0.0	4	1
100472	122985	set	17	10	2	0.0	0.0	4	1
100472	122985	set	17	10	3	0.0	0.0	4	1
100472	122985	set	17	50	1	0.0	0.0	4	1
100472	122985	set	17	50	2	0.0	0.0	4	1
100472	122985	set	17	50	3	0.0	0.0	4	1
100472	122985	set	17	50	1	0.005	0.0	15	1
100472	122985	set	17	50	2	0.005	0.0	4	1
100472	122985	set	17	50	3	0.005	0.0	4	1
100472	122985	set	17	50	1	0.01	0.0	122	1
100472	122985	set	17	50	2	0.01	0.0	18	1
100472	122985	set	17	50	3	0.01	0.0	4	1
100472	122985	set	17	50	1	1.0	0.0	0	1
100472	122985	set	17	50	2	1.0	0.0	751	1
100472	122985	set	17	50	3	1.0	0.0	111	1
100667	220140	best	10	3	1	0.0	0.0	3	1
100667	220140	best	10	3	2	0.0	0.0	3	1
100667	220140	best	10	3	3	0.0	0.0	3	1
100667	220140	best	10	3	4	0.0	0.0	3	1
100667	220140	best	10	10	1	0.0	0.0	3	1
100667	220140	best	10	10	2	0.0	0.0	3	1
100667	220140	best	10	10	3	0.0	0.0	3	1
100667	220140	best	10	10	4	0.0	0.0	3	1
100667	220140	best	10	50	1	0.0	0.0	3	1
100667	220140	best	10	50	2	0.0	0.0	3	1
100667	220140	best	10	50	3	0.0	0.0	3	1
100667	220140	best	10	50	4	0.0	0.0	3	1
100667	220140	best	10	50	1	0.005	0.0	3	1
100667	220140	best	10	50	2	0.005	0.0	3	1
100667	220140	best	10	50	3	0.005	0.0	3	1
100667	220140	best	10	50	4	0.005	0.0	3	1
100667	220140	best	10	50	1	0.01	0.0	3	1
100667	220140	best	10	50	2	0.01	0.0	3	1
100667	220140	best	10	50	3	0.01	0.0	3	1
100667	220140	best	10	50	4	0.01	0.0	3	1
100667	220140	best	10	50	1	1.0	0.0	3532	1
100667	220140	best	10	50	2	1.0	0.0	3761	1
100667	220140	best	10	50	3	1.0	0.0	2965	1
100667	220140	best	10	50	4	1.0	0.0	2965	1
100711	57125	apostl	10	3	1	0.0	0.0	6	1
100711	57125	apostl	10	3	2	0.0	0.0	6	1
100711	57125	apostl	10	3	3	0.0	0.0	6	1
100711	57125	apostl	10	3	4	0.0	0.0	6	1
100711	57125	apostl	10	3	5	0.0	0.0	6	1
100711	57125	apostl	10	3	6	0.0	0.0	6	1
100711	57125	apostl	10	10	1	0.0	0.0	6	1
100711	57125	apostl	10	10	2	0.0	0.0	6	1
100711	57125	apostl	10	10	3	0.0	0.0	6	1
100711	57125	apostl	10	10	4	0.0	0.0	6	1
100711	57125	apostl	10	10	5	0.0	0.0	6	1
100711	57125	apostl	10	10	6	0.0	0.0	6	1
100711	57125	apostl	10	50	1	0.0	0.0	6	1
100711	57125	apostl	10	50	2	0.0	0.0	6	1
100711	57125	apostl	10	50	3	0.0	0.0	6	1
